"id";"id_subj";"time";"session";"id_grp";"grp";"round";"period";"sig";"links";"choice";"hist";"active"
"241";"12";"7";"1";"38";"1";"1";"3";"1";"[10,17]";"1";"0";"1"
"242";"18";"8";"1";"9";"1";"1";"3";"2";"[29,35]";"2";"0";"1"
"243";"38";"8";"1";"4";"1";"1";"3";"1";"[1,14,17,25]";"1";"0";"1"
"244";"31";"8";"1";"18";"1";"1";"3";"2";"[17,23]";"1";"0";"1"
"245";"27";"8";"1";"23";"1";"1";"3";"2";"[18,27,40]";"2";"0";"1"
"246";"12";"8";"1";"38";"1";"1";"3";"1";"[10,17]";"1";"0";"1"
"247";"39";"9";"1";"5";"1";"1";"3";"2";"[6,11,21,31]";"2";"0";"1"
"248";"16";"9";"1";"13";"1";"1";"3";"1";"[21,30]";"1";"0";"1"
"249";"8";"9";"1";"7";"1";"1";"3";"1";"[3,8,17,20]";"0";"3";"1"
"250";"31";"9";"1";"18";"1";"1";"3";"2";"[17,23]";"1";"0";"1"
"251";"39";"10";"1";"5";"1";"1";"3";"2";"[6,11,21,31]";"2";"0";"1"
"252";"16";"10";"1";"13";"1";"1";"3";"1";"[21,30]";"1";"0";"1"
"253";"37";"10";"1";"8";"1";"1";"3";"1";"[7,14,16]";"1";"0";"1"
"254";"37";"11";"1";"8";"1";"1";"3";"1";"[7,14,16]";"1";"0";"1"
"255";"19";"12";"1";"6";"1";"1";"3";"1";"[5,26,32]";"1";"0";"1"
"256";"8";"12";"1";"7";"1";"1";"3";"1";"[3,8,17,20]";"1";"3";"1"
"257";"13";"12";"1";"14";"1";"1";"3";"1";"[4,8,17,22,37,40]";"1";"0";"1"
"258";"21";"12";"1";"34";"1";"1";"3";"2";"[28]";"2";"0";"1"
"259";"22";"12";"1";"25";"1";"1";"3";"1";"[4,15,17,20,26]";"1";"0";"1"
"260";"19";"13";"1";"6";"1";"1";"3";"1";"[5,26,32]";"1";"0";"1"
"261";"11";"13";"1";"17";"1";"1";"3";"1";"[1,4,7,14,18,25,28,38]";"2";"0";"1"
"262";"8";"13";"1";"7";"1";"1";"3";"1";"[3,8,17,20]";"1";"3";"1"
"263";"25";"13";"1";"26";"1";"1";"3";"1";"[6,11,19,21,22,25,28,32,40]";"1";"0";"1"
"264";"13";"13";"1";"14";"1";"1";"3";"1";"[4,8,17,22,37,40]";"1";"0";"1"
"265";"21";"13";"1";"34";"1";"1";"3";"2";"[28]";"2";"0";"1"
"266";"22";"13";"1";"25";"1";"1";"3";"1";"[4,15,17,20,26]";"1";"0";"1"
"267";"11";"14";"1";"17";"1";"1";"3";"1";"[1,4,7,14,18,25,28,38]";"2";"0";"1"
"268";"25";"14";"1";"26";"1";"1";"3";"1";"[6,11,19,21,22,25,28,32,40]";"1";"0";"1"
"269";"29";"16";"1";"2";"1";"1";"3";"1";"[15,36,39]";"1";"0";"1"
"270";"29";"17";"1";"2";"1";"1";"3";"1";"[15,36,39]";"1";"0";"1"
"271";"35";"18";"1";"35";"1";"1";"3";"1";"[9,11]";"2";"0";"1"
"272";"35";"19";"1";"35";"1";"1";"3";"1";"[9,11]";"2";"0";"1"
"273";"4";"19";"1";"40";"1";"1";"3";"1";"[3,14,23,26]";"1";"0";"1"
"274";"4";"21";"1";"40";"1";"1";"3";"1";"[3,14,23,26]";"1";"0";"1"
"275";"32";"21";"1";"21";"1";"1";"3";"2";"[5,13,16,26,28,31,32,33,36]";"1";"0";"1"
"276";"30";"22";"1";"37";"1";"1";"3";"2";"[14,27,33]";"1";"2";"1"
"277";"23";"22";"1";"10";"1";"1";"3";"1";"[12,19,28,33,38]";"2";"0";"1"
"278";"32";"22";"1";"21";"1";"1";"3";"2";"[5,13,16,26,28,31,32,33,36]";"1";"0";"1"
"279";"13";"22";"1";"14";"1";"1";"3";"1";"[4,8,17,22,37,40]";"1";"1";"1"
"280";"34";"22";"1";"27";"1";"1";"3";"1";"[19,22,23,24,37]";"1";"0";"1"
"281";"30";"23";"1";"37";"1";"1";"3";"2";"[14,27,33]";"1";"2";"1"
"282";"23";"23";"1";"10";"1";"1";"3";"1";"[12,19,28,33,38]";"2";"0";"1"
"283";"2";"23";"1";"3";"1";"1";"3";"1";"[7,15,16,20,29,40]";"1";"0";"1"
"284";"34";"23";"1";"27";"1";"1";"3";"1";"[19,22,23,24,37]";"1";"0";"1"
"285";"13";"24";"1";"14";"1";"1";"3";"1";"[4,8,17,22,37,40]";"1";"2";"1"
"286";"2";"24";"1";"3";"1";"1";"3";"1";"[7,15,16,20,29,40]";"1";"0";"1"
"287";"35";"2";"1";"35";"1";"1";"4";"1";"[9,11]";"1";"0";"1"
"288";"40";"2";"1";"39";"1";"1";"4";"1";"[2,19,22,29]";"1";"0";"1"
"289";"5";"3";"1";"33";"1";"1";"4";"1";"[10,21,32,37]";"1";"0";"1"
