"id";"id_subj";"time";"session";"id_grp";"grp";"round";"period";"sig";"links";"choice";"hist";"active"
"46";"33";"7";"1";"4";"1";"1";"1";"1";"[1,2,5,8,26,38]";"1";"0";"1"
"47";"25";"7";"1";"8";"1";"1";"1";"1";"[4,6,7,9]";"1";"0";"1"
"48";"34";"7";"1";"6";"1";"1";"1";"1";"[7,8,9]";"1";"0";"1"
"49";"26";"7";"1";"12";"1";"1";"1";"1";"[11,13,14,15]";"1";"0";"1"
"50";"5";"7";"1";"13";"1";"1";"1";"1";"[11,12,14,15]";"2";"0";"1"
"51";"2";"7";"1";"38";"1";"1";"1";"2";"[4,36,39,40]";"2";"0";"1"
"52";"21";"7";"1";"25";"1";"1";"1";"1";"[21,23,24]";"1";"0";"1"
"53";"1";"7";"1";"3";"1";"1";"1";"1";"[1,2]";"1";"0";"1"
"54";"37";"7";"1";"1";"1";"1";"1";"1";"[2,3,4,5,22]";"1";"0";"1"
"55";"22";"8";"1";"23";"1";"1";"1";"1";"[15,21,22,24,25]";"1";"0";"1"
"56";"6";"8";"1";"33";"1";"1";"1";"2";"[7,31,32,35]";"1";"0";"1"
"57";"33";"8";"1";"4";"1";"1";"1";"1";"[1,2,5,8,26,38]";"1";"0";"1"
"58";"25";"8";"1";"8";"1";"1";"1";"1";"[4,6,7,9]";"1";"0";"1"
"59";"26";"8";"1";"12";"1";"1";"1";"1";"[11,13,14,15]";"1";"0";"1"
"60";"2";"8";"1";"38";"1";"1";"1";"2";"[4,36,39,40]";"2";"0";"1"
"61";"21";"8";"1";"25";"1";"1";"1";"1";"[21,23,24]";"1";"0";"1"
"62";"37";"8";"1";"1";"1";"1";"1";"1";"[2,3,4,5,22]";"1";"0";"1"
"63";"8";"8";"1";"36";"1";"1";"1";"1";"[9,37,38,40]";"1";"0";"1"
"64";"22";"9";"1";"23";"1";"1";"1";"1";"[15,21,22,24,25]";"1";"0";"1"
"65";"18";"9";"1";"17";"1";"1";"1";"1";"[16,18,19,20,32]";"1";"0";"1"
"66";"6";"9";"1";"33";"1";"1";"1";"2";"[7,31,32,35]";"1";"0";"1"
"67";"27";"9";"1";"15";"1";"1";"1";"2";"[11,12,13,14,23,30]";"2";"0";"1"
"68";"8";"9";"1";"36";"1";"1";"1";"1";"[9,37,38,40]";"1";"0";"1"
"69";"23";"10";"1";"24";"1";"1";"1";"1";"[21,22,23,25]";"2";"0";"1"
"70";"18";"10";"1";"17";"1";"1";"1";"1";"[16,18,19,20,32]";"1";"0";"1"
"71";"24";"10";"1";"39";"1";"1";"1";"2";"[37,38,40]";"2";"0";"1"
"72";"20";"10";"1";"29";"1";"1";"1";"1";"[26,27,28]";"1";"0";"1"
"73";"17";"10";"1";"30";"1";"1";"1";"1";"[15,26,27]";"1";"0";"1"
"74";"27";"10";"1";"15";"1";"1";"1";"2";"[11,12,13,14,23,30]";"2";"0";"1"
"75";"3";"10";"1";"9";"1";"1";"1";"1";"[6,7,8,10,19,36]";"1";"0";"1"
"76";"35";"10";"1";"28";"1";"1";"1";"1";"[26,27,29]";"1";"0";"1"
"77";"23";"11";"1";"24";"1";"1";"1";"1";"[21,22,23,25]";"2";"0";"1"
"78";"15";"11";"1";"16";"1";"1";"1";"1";"[17,18,19,20]";"1";"0";"1"
"79";"31";"11";"1";"14";"1";"1";"1";"1";"[11,12,13,15]";"1";"0";"1"
"80";"14";"11";"1";"19";"1";"1";"1";"1";"[2,9,16,17,18,20]";"2";"0";"1"
"81";"24";"11";"1";"39";"1";"1";"1";"2";"[37,38,40]";"2";"0";"1"
"82";"20";"11";"1";"29";"1";"1";"1";"1";"[26,27,28]";"1";"0";"1"
"83";"17";"11";"1";"30";"1";"1";"1";"1";"[15,26,27]";"1";"0";"1"
"84";"36";"11";"1";"5";"1";"1";"1";"1";"[1,2,4,18]";"1";"0";"1"
"85";"3";"11";"1";"9";"1";"1";"1";"1";"[6,7,8,10,19,36]";"1";"0";"1"
"86";"28";"11";"1";"34";"1";"1";"1";"2";"[31,32]";"1";"0";"1"
"87";"35";"12";"1";"28";"1";"1";"1";"1";"[26,27,29]";"1";"0";"1"
"88";"15";"12";"1";"16";"1";"1";"1";"1";"[17,18,19,20]";"1";"0";"1"
"89";"40";"12";"1";"10";"1";"1";"1";"2";"[9]";"2";"0";"1"
"90";"7";"12";"1";"35";"1";"1";"1";"1";"[31,32,33]";"2";"0";"1"
"91";"31";"12";"1";"14";"1";"1";"1";"1";"[11,12,13,15]";"1";"0";"1"
"92";"14";"12";"1";"19";"1";"1";"1";"1";"[2,9,16,17,18,20]";"2";"0";"1"
"93";"36";"12";"1";"5";"1";"1";"1";"1";"[1,2,4,18]";"1";"0";"1"
"94";"12";"12";"1";"26";"1";"1";"1";"2";"[4,27,28,29,30]";"2";"0";"1"
"95";"38";"12";"1";"7";"1";"1";"1";"1";"[6,8,9,33]";"1";"0";"1"
"96";"32";"12";"1";"2";"1";"1";"1";"1";"[1,3,4,5,19]";"1";"0";"1"
"97";"28";"12";"1";"34";"1";"1";"1";"2";"[31,32]";"1";"0";"1"
"98";"40";"13";"1";"10";"1";"1";"1";"2";"[9]";"2";"0";"1"
"99";"16";"13";"1";"20";"1";"1";"1";"2";"[16,17,18,19]";"2";"0";"1"
"100";"7";"13";"1";"35";"1";"1";"1";"1";"[31,32,33]";"2";"0";"1"
"101";"4";"13";"1";"22";"1";"1";"1";"1";"[1,21,23,24]";"1";"0";"1"
"102";"12";"13";"1";"26";"1";"1";"1";"2";"[4,27,28,29,30]";"2";"0";"1"
"103";"38";"13";"1";"7";"1";"1";"1";"1";"[6,8,9,33]";"1";"0";"1"
"104";"32";"13";"1";"2";"1";"1";"1";"1";"[1,3,4,5,19]";"1";"0";"1"
"105";"16";"14";"1";"20";"1";"1";"1";"2";"[16,17,18,19]";"2";"0";"1"
"106";"4";"14";"1";"22";"1";"1";"1";"1";"[1,21,23,24]";"1";"0";"1"
"107";"13";"15";"1";"31";"1";"1";"1";"1";"[32,33,34,35]";"1";"0";"1"
"108";"13";"16";"1";"31";"1";"1";"1";"1";"[32,33,34,35]";"1";"0";"1"
"109";"39";"17";"1";"27";"1";"1";"1";"2";"[26,28,29,30]";"2";"0";"1"
"110";"39";"18";"1";"27";"1";"1";"1";"2";"[26,28,29,30]";"2";"0";"1"
"111";"11";"19";"1";"37";"1";"1";"1";"1";"[36,39,40]";"1";"0";"1"
"112";"9";"19";"1";"40";"1";"1";"1";"2";"[36,37,38,39]";"2";"0";"1"
"113";"19";"20";"1";"21";"1";"1";"1";"1";"[22,23,24,25]";"1";"0";"1"
"114";"11";"20";"1";"37";"1";"1";"1";"1";"[36,39,40]";"1";"0";"1"
"115";"9";"20";"1";"40";"1";"1";"1";"2";"[36,37,38,39]";"2";"0";"1"
"116";"19";"21";"1";"21";"1";"1";"1";"1";"[22,23,24,25]";"1";"0";"1"
"117";"29";"24";"1";"32";"1";"1";"1";"1";"[17,31,33,34,35]";"1";"0";"1"
"118";"29";"25";"1";"32";"1";"1";"1";"1";"[17,31,33,34,35]";"1";"0";"1"
"119";"10";"25";"1";"11";"1";"1";"1";"1";"[12,13,14,15]";"2";"0";"1"
"120";"10";"26";"1";"11";"1";"1";"1";"1";"[12,13,14,15]";"2";"0";"1"
"121";"6";"2";"1";"33";"1";"1";"2";"2";"[7,31,32,35]";"2";"0";"1"
"122";"34";"3";"1";"6";"1";"1";"2";"1";"[7,8,9]";"1";"0";"1"
"123";"6";"3";"1";"33";"1";"1";"2";"2";"[7,31,32,35]";"2";"0";"1"
"124";"1";"4";"1";"3";"1";"1";"2";"1";"[1,2]";"1";"0";"1"
"125";"34";"4";"1";"6";"1";"1";"2";"1";"[7,8,9]";"1";"0";"1"
"126";"1";"5";"1";"3";"1";"1";"2";"1";"[1,2]";"1";"0";"1"
"127";"25";"5";"1";"8";"1";"1";"2";"1";"[4,6,7,9]";"1";"0";"1"
"128";"35";"5";"1";"28";"1";"1";"2";"1";"[26,27,29]";"2";"0";"1"
"129";"27";"6";"1";"15";"1";"1";"2";"2";"[11,12,13,14,23,30]";"2";"0";"1"
"130";"33";"6";"1";"4";"1";"1";"2";"1";"[1,2,5,8,26,38]";"1";"0";"1"
"131";"16";"6";"1";"20";"1";"1";"2";"2";"[16,17,18,19]";"2";"0";"1"
"132";"32";"6";"1";"2";"1";"1";"2";"1";"[1,3,4,5,19]";"1";"0";"1"
"133";"25";"6";"1";"8";"1";"1";"2";"1";"[4,6,7,9]";"1";"0";"1"
"134";"35";"6";"1";"28";"1";"1";"2";"1";"[26,27,29]";"2";"0";"1"
"135";"27";"7";"1";"15";"1";"1";"2";"2";"[11,12,13,14,23,30]";"2";"0";"1"
"136";"33";"7";"1";"4";"1";"1";"2";"1";"[1,2,5,8,26,38]";"1";"0";"1"
"137";"30";"7";"1";"18";"1";"1";"2";"1";"[5,16,17,19,20]";"1";"0";"1"
"138";"16";"7";"1";"20";"1";"1";"2";"2";"[16,17,18,19]";"2";"0";"1"
"139";"32";"7";"1";"2";"1";"1";"2";"1";"[1,3,4,5,19]";"1";"0";"1"
"140";"5";"7";"1";"13";"1";"1";"2";"1";"[11,12,14,15]";"2";"0";"1"
"141";"26";"8";"1";"12";"1";"1";"2";"1";"[11,13,14,15]";"2";"0";"1"
"142";"36";"8";"1";"5";"1";"1";"2";"1";"[1,2,4,18]";"1";"0";"1"
"143";"2";"8";"1";"38";"1";"1";"2";"2";"[4,36,39,40]";"2";"0";"1"
"144";"30";"8";"1";"18";"1";"1";"2";"1";"[5,16,17,19,20]";"1";"0";"1"
"145";"24";"8";"1";"39";"1";"1";"2";"2";"[37,38,40]";"2";"0";"1"
"146";"23";"8";"1";"24";"1";"1";"2";"1";"[21,22,23,25]";"1";"0";"1"
"147";"5";"8";"1";"13";"1";"1";"2";"1";"[11,12,14,15]";"2";"0";"1"
"148";"38";"8";"1";"7";"1";"1";"2";"1";"[6,8,9,33]";"1";"0";"1"
"149";"18";"9";"1";"17";"1";"1";"2";"1";"[16,18,19,20,32]";"1";"0";"1"
"150";"26";"9";"1";"12";"1";"1";"2";"1";"[11,13,14,15]";"2";"0";"1"
"151";"36";"9";"1";"5";"1";"1";"2";"1";"[1,2,4,18]";"1";"0";"1"
"152";"7";"9";"1";"35";"1";"1";"2";"1";"[31,32,33]";"2";"0";"1"
"153";"28";"9";"1";"34";"1";"1";"2";"2";"[31,32]";"1";"0";"1"
"154";"2";"9";"1";"38";"1";"1";"2";"2";"[4,36,39,40]";"2";"0";"1"
"155";"14";"9";"1";"19";"1";"1";"2";"1";"[2,9,16,17,18,20]";"1";"0";"1"
"156";"24";"9";"1";"39";"1";"1";"2";"2";"[37,38,40]";"2";"0";"1"
"157";"21";"9";"1";"25";"1";"1";"2";"1";"[21,23,24]";"1";"0";"1"
"158";"23";"9";"1";"24";"1";"1";"2";"1";"[21,22,23,25]";"1";"0";"1"
"159";"13";"9";"1";"31";"1";"1";"2";"1";"[32,33,34,35]";"1";"0";"1"
"160";"38";"9";"1";"7";"1";"1";"2";"1";"[6,8,9,33]";"1";"0";"1"
"161";"18";"10";"1";"17";"1";"1";"2";"1";"[16,18,19,20,32]";"1";"0";"1"
"162";"8";"10";"1";"36";"1";"1";"2";"1";"[9,37,38,40]";"1";"0";"1"
"163";"7";"10";"1";"35";"1";"1";"2";"1";"[31,32,33]";"2";"0";"1"
"164";"28";"10";"1";"34";"1";"1";"2";"2";"[31,32]";"1";"0";"1"
"165";"22";"10";"1";"23";"1";"1";"2";"1";"[15,21,22,24,25]";"1";"0";"1"
"166";"14";"10";"1";"19";"1";"1";"2";"1";"[2,9,16,17,18,20]";"1";"0";"1"
"167";"39";"10";"1";"27";"1";"1";"2";"2";"[26,28,29,30]";"1";"0";"1"
"168";"21";"10";"1";"25";"1";"1";"2";"1";"[21,23,24]";"1";"0";"1"
"169";"13";"10";"1";"31";"1";"1";"2";"1";"[32,33,34,35]";"1";"0";"1"
"170";"3";"11";"1";"9";"1";"1";"2";"1";"[6,7,8,10,19,36]";"1";"0";"1"
"171";"8";"11";"1";"36";"1";"1";"2";"1";"[9,37,38,40]";"1";"0";"1"
"172";"22";"11";"1";"23";"1";"1";"2";"1";"[15,21,22,24,25]";"1";"0";"1"
"173";"4";"11";"1";"22";"1";"1";"2";"1";"[1,21,23,24]";"1";"0";"1"
"174";"39";"11";"1";"27";"1";"1";"2";"2";"[26,28,29,30]";"1";"0";"1"
"175";"3";"12";"1";"9";"1";"1";"2";"1";"[6,7,8,10,19,36]";"1";"0";"1"
"176";"4";"12";"1";"22";"1";"1";"2";"1";"[1,21,23,24]";"1";"0";"1"
"177";"11";"13";"1";"37";"1";"1";"2";"1";"[36,39,40]";"1";"0";"1"
"178";"37";"14";"1";"1";"1";"1";"2";"1";"[2,3,4,5,22]";"1";"0";"1"
"179";"11";"14";"1";"37";"1";"1";"2";"1";"[36,39,40]";"1";"0";"1"
"180";"15";"14";"1";"16";"1";"1";"2";"1";"[17,18,19,20]";"2";"0";"1"
"181";"19";"14";"1";"21";"1";"1";"2";"1";"[22,23,24,25]";"1";"0";"1"
"182";"37";"15";"1";"1";"1";"1";"2";"1";"[2,3,4,5,22]";"1";"0";"1"
"183";"15";"15";"1";"16";"1";"1";"2";"1";"[17,18,19,20]";"2";"0";"1"
"184";"19";"15";"1";"21";"1";"1";"2";"1";"[22,23,24,25]";"1";"0";"1"
"185";"10";"16";"1";"11";"1";"1";"2";"1";"[12,13,14,15]";"2";"0";"1"
"186";"17";"16";"1";"30";"1";"1";"2";"1";"[15,26,27]";"1";"0";"1"
"187";"10";"17";"1";"11";"1";"1";"2";"1";"[12,13,14,15]";"2";"0";"1"
"188";"20";"17";"1";"29";"1";"1";"2";"1";"[26,27,28]";"2";"0";"1"
"189";"17";"17";"1";"30";"1";"1";"2";"1";"[15,26,27]";"1";"0";"1"
"190";"20";"18";"1";"29";"1";"1";"2";"1";"[26,27,28]";"2";"0";"1"
"191";"12";"19";"1";"26";"1";"1";"2";"2";"[4,27,28,29,30]";"1";"0";"1"
"192";"29";"20";"1";"32";"1";"1";"2";"1";"[17,31,33,34,35]";"2";"0";"1"
"193";"12";"20";"1";"26";"1";"1";"2";"2";"[4,27,28,29,30]";"1";"0";"1"
"194";"29";"21";"1";"32";"1";"1";"2";"1";"[17,31,33,34,35]";"2";"0";"1"
"195";"40";"22";"1";"10";"1";"1";"2";"2";"[9]";"2";"0";"1"
"196";"31";"22";"1";"14";"1";"1";"2";"1";"[11,12,13,15]";"1";"0";"1"
"197";"40";"23";"1";"10";"1";"1";"2";"2";"[9]";"2";"0";"1"
"198";"31";"23";"1";"14";"1";"1";"2";"1";"[11,12,13,15]";"1";"0";"1"
"199";"15";"25";"1";"16";"1";"1";"2";"1";"[17,18,19,20]";"2";"2";"1"
"200";"9";"27";"1";"40";"1";"1";"2";"2";"[36,37,38,39]";"2";"0";"1"
"201";"9";"28";"1";"40";"1";"1";"2";"2";"[36,37,38,39]";"2";"0";"1"
"202";"30";"2";"1";"18";"1";"1";"3";"1";"[5,16,17,19,20]";"2";"0";"1"
"203";"27";"2";"1";"15";"1";"1";"3";"2";"[11,12,13,14,23,30]";"2";"0";"1"
"204";"30";"3";"1";"18";"1";"1";"3";"1";"[5,16,17,19,20]";"2";"0";"1"
"205";"25";"3";"1";"8";"1";"1";"3";"1";"[4,6,7,9]";"1";"0";"1"
"206";"27";"3";"1";"15";"1";"1";"3";"2";"[11,12,13,14,23,30]";"2";"0";"1"
"207";"18";"4";"1";"17";"1";"1";"3";"1";"[16,18,19,20,32]";"1";"0";"1"
"208";"25";"4";"1";"8";"1";"1";"3";"1";"[4,6,7,9]";"1";"0";"1"
"209";"6";"4";"1";"33";"1";"1";"3";"2";"[7,31,32,35]";"2";"0";"1"
"210";"33";"5";"1";"4";"1";"1";"3";"1";"[1,2,5,8,26,38]";"1";"0";"1"
"211";"22";"5";"1";"23";"1";"1";"3";"1";"[15,21,22,24,25]";"0";"1";"1"
"212";"18";"5";"1";"17";"1";"1";"3";"1";"[16,18,19,20,32]";"1";"0";"1"
"213";"6";"5";"1";"33";"1";"1";"3";"2";"[7,31,32,35]";"2";"0";"1"
"214";"21";"5";"1";"25";"1";"1";"3";"1";"[21,23,24]";"1";"0";"1"
"215";"1";"6";"1";"3";"1";"1";"3";"1";"[1,2]";"1";"0";"1"
"216";"33";"6";"1";"4";"1";"1";"3";"1";"[1,2,5,8,26,38]";"1";"0";"1"
"217";"32";"6";"1";"2";"1";"1";"3";"1";"[1,3,4,5,19]";"1";"0";"1"
"218";"7";"6";"1";"35";"1";"1";"3";"1";"[31,32,33]";"2";"0";"1"
"219";"24";"6";"1";"39";"1";"1";"3";"2";"[37,38,40]";"2";"0";"1"
"220";"8";"6";"1";"36";"1";"1";"3";"1";"[9,37,38,40]";"1";"0";"1"
"221";"22";"6";"1";"23";"1";"1";"3";"1";"[15,21,22,24,25]";"0";"2";"1"
"222";"15";"6";"1";"16";"1";"1";"3";"1";"[17,18,19,20]";"0";"1";"1"
"223";"21";"6";"1";"25";"1";"1";"3";"1";"[21,23,24]";"1";"0";"1"
"224";"1";"7";"1";"3";"1";"1";"3";"1";"[1,2]";"1";"0";"1"
"225";"14";"7";"1";"19";"1";"1";"3";"1";"[2,9,16,17,18,20]";"2";"0";"1"
"226";"32";"7";"1";"2";"1";"1";"3";"1";"[1,3,4,5,19]";"1";"0";"1"
"227";"7";"7";"1";"35";"1";"1";"3";"1";"[31,32,33]";"2";"0";"1"
"228";"24";"7";"1";"39";"1";"1";"3";"2";"[37,38,40]";"2";"0";"1"
"229";"8";"7";"1";"36";"1";"1";"3";"1";"[9,37,38,40]";"1";"0";"1"
"230";"14";"8";"1";"19";"1";"1";"3";"1";"[2,9,16,17,18,20]";"2";"0";"1"
"231";"23";"8";"1";"24";"1";"1";"3";"1";"[21,22,23,25]";"1";"0";"1"
"232";"31";"8";"1";"14";"1";"1";"3";"1";"[11,12,13,15]";"2";"0";"1"
"233";"17";"8";"1";"30";"1";"1";"3";"1";"[15,26,27]";"1";"0";"1"
"234";"36";"8";"1";"5";"1";"1";"3";"1";"[1,2,4,18]";"1";"0";"1"
"235";"5";"8";"1";"13";"1";"1";"3";"1";"[11,12,14,15]";"2";"0";"1"
"236";"23";"9";"1";"24";"1";"1";"3";"1";"[21,22,23,25]";"1";"0";"1"
"237";"35";"9";"1";"28";"1";"1";"3";"1";"[26,27,29]";"2";"0";"1"
"238";"22";"9";"1";"23";"1";"1";"3";"1";"[15,21,22,24,25]";"1";"2";"1"
"239";"2";"9";"1";"38";"1";"1";"3";"2";"[4,36,39,40]";"2";"0";"1"
"240";"31";"9";"1";"14";"1";"1";"3";"1";"[11,12,13,15]";"2";"0";"1"
"241";"17";"9";"1";"30";"1";"1";"3";"1";"[15,26,27]";"1";"0";"1"
"242";"28";"9";"1";"34";"1";"1";"3";"2";"[31,32]";"1";"0";"1"
"243";"36";"9";"1";"5";"1";"1";"3";"1";"[1,2,4,18]";"1";"0";"1"
"244";"5";"9";"1";"13";"1";"1";"3";"1";"[11,12,14,15]";"2";"0";"1"
"245";"35";"10";"1";"28";"1";"1";"3";"1";"[26,27,29]";"2";"0";"1"
"246";"3";"10";"1";"9";"1";"1";"3";"1";"[6,7,8,10,19,36]";"1";"0";"1"
"247";"2";"10";"1";"38";"1";"1";"3";"2";"[4,36,39,40]";"2";"0";"1"
"248";"22";"10";"1";"23";"1";"1";"3";"1";"[15,21,22,24,25]";"1";"2";"1"
"249";"28";"10";"1";"34";"1";"1";"3";"2";"[31,32]";"1";"0";"1"
"250";"15";"10";"1";"16";"1";"1";"3";"1";"[17,18,19,20]";"0";"2";"1"
"251";"3";"11";"1";"9";"1";"1";"3";"1";"[6,7,8,10,19,36]";"1";"0";"1"
"252";"26";"11";"1";"12";"1";"1";"3";"1";"[11,13,14,15]";"2";"0";"1"
"253";"40";"11";"1";"10";"1";"1";"3";"2";"[9]";"1";"0";"1"
"254";"29";"11";"1";"32";"1";"1";"3";"1";"[17,31,33,34,35]";"1";"0";"1"
"255";"19";"11";"1";"21";"1";"1";"3";"1";"[22,23,24,25]";"1";"0";"1"
"256";"20";"11";"1";"29";"1";"1";"3";"1";"[26,27,28]";"2";"0";"1"
"257";"34";"12";"1";"6";"1";"1";"3";"1";"[7,8,9]";"1";"0";"1"
"258";"26";"12";"1";"12";"1";"1";"3";"1";"[11,13,14,15]";"2";"0";"1"
"259";"40";"12";"1";"10";"1";"1";"3";"2";"[9]";"1";"0";"1"
"260";"29";"12";"1";"32";"1";"1";"3";"1";"[17,31,33,34,35]";"1";"0";"1"
"261";"19";"12";"1";"21";"1";"1";"3";"1";"[22,23,24,25]";"1";"0";"1"
"262";"20";"12";"1";"29";"1";"1";"3";"1";"[26,27,28]";"2";"0";"1"
"263";"39";"12";"1";"27";"1";"1";"3";"2";"[26,28,29,30]";"0";"1";"1"
"264";"15";"12";"1";"16";"1";"1";"3";"1";"[17,18,19,20]";"0";"3";"1"
"265";"34";"13";"1";"6";"1";"1";"3";"1";"[7,8,9]";"1";"0";"1"
"266";"16";"13";"1";"20";"1";"1";"3";"2";"[16,17,18,19]";"1";"0";"1"
"267";"38";"14";"1";"7";"1";"1";"3";"1";"[6,8,9,33]";"1";"0";"1"
"268";"16";"14";"1";"20";"1";"1";"3";"2";"[16,17,18,19]";"1";"0";"1"
"269";"38";"15";"1";"7";"1";"1";"3";"1";"[6,8,9,33]";"1";"0";"1"
"270";"15";"16";"1";"16";"1";"1";"3";"1";"[17,18,19,20]";"0";"1";"1"
"271";"37";"16";"1";"1";"1";"1";"3";"1";"[2,3,4,5,22]";"1";"0";"1"
"272";"15";"17";"1";"16";"1";"1";"3";"1";"[17,18,19,20]";"0";"2";"1"
"273";"37";"17";"1";"1";"1";"1";"3";"1";"[2,3,4,5,22]";"1";"0";"1"
"274";"12";"18";"1";"26";"1";"1";"3";"2";"[4,27,28,29,30]";"2";"0";"1"
"275";"15";"18";"1";"16";"1";"1";"3";"1";"[17,18,19,20]";"1";"2";"1"
"276";"9";"19";"1";"40";"1";"1";"3";"2";"[36,37,38,39]";"2";"0";"1"
"277";"11";"19";"1";"37";"1";"1";"3";"1";"[36,39,40]";"1";"0";"1"
"278";"39";"19";"1";"27";"1";"1";"3";"2";"[26,28,29,30]";"0";"3";"1"
"279";"12";"19";"1";"26";"1";"1";"3";"2";"[4,27,28,29,30]";"2";"0";"1"
"280";"15";"19";"1";"16";"1";"1";"3";"1";"[17,18,19,20]";"1";"2";"1"
"281";"9";"20";"1";"40";"1";"1";"3";"2";"[36,37,38,39]";"2";"0";"1"
"282";"11";"20";"1";"37";"1";"1";"3";"1";"[36,39,40]";"1";"0";"1"
"283";"4";"20";"1";"22";"1";"1";"3";"1";"[1,21,23,24]";"1";"0";"1"
"284";"4";"21";"1";"22";"1";"1";"3";"1";"[1,21,23,24]";"1";"0";"1"
"285";"10";"23";"1";"11";"1";"1";"3";"1";"[12,13,14,15]";"2";"0";"1"
"286";"39";"24";"1";"27";"1";"1";"3";"2";"[26,28,29,30]";"1";"3";"1"
"287";"10";"24";"1";"11";"1";"1";"3";"1";"[12,13,14,15]";"2";"0";"1"
"288";"39";"25";"1";"27";"1";"1";"3";"2";"[26,28,29,30]";"1";"3";"1"
"289";"7";"27";"1";"35";"1";"1";"3";"1";"[31,32,33]";"2";"1";"1"
